178.12	5291.00	120.60
178.13	5291.00	120.70
178.15	5292.00	120.70
178.17	5293.00	120.80
178.18	5293.00	120.80
178.20	5294.00	120.90
178.22	5294.00	121.00
178.23	5295.00	121.10
178.25	5295.00	121.20
178.27	5296.00	121.20
178.28	5297.00	121.30
178.30	5297.00	121.40
178.32	5298.00	121.50
178.33	5298.00	121.60
178.35	5299.00	121.70
178.37	5299.00	121.90
178.38	5300.00	122.00
178.40	5301.00	122.10
178.42	5301.00	122.20
178.43	5302.00	122.40
178.45	5302.00	122.50
178.47	5303.00	122.60
178.48	5303.00	122.80
178.50	5304.00	123.00
178.52	5305.00	123.10
178.53	5305.00	123.30
178.55	5306.00	123.40
178.57	5306.00	123.60
178.58	5307.00	123.70
178.60	5308.00	123.80
178.62	5308.00	124.00
178.63	5309.00	124.10
178.65	5309.00	124.30
178.67	5310.00	124.50
178.68	5311.00	124.70
178.70	5311.00	124.80
178.72	5312.00	125.00
178.73	5312.00	125.10
178.75	5313.00	125.20
178.77	5313.00	125.40
178.78	5314.00	125.50
178.80	5315.00	125.60
178.82	5315.00	125.80
178.83	5316.00	126.00
178.85	5316.00	126.20
178.87	5317.00	126.30
178.88	5318.00	126.40
178.90	5318.00	126.60
178.92	5319.00	126.80
178.93	5319.00	126.80
178.95	5320.00	127.00
178.97	5321.00	127.10
178.98	5321.00	127.40
179.00	5322.00	127.50
179.02	5322.00	127.60
179.03	5323.00	127.90
179.05	5324.00	127.90
179.07	5324.00	128.10
179.08	5325.00	128.30
179.10	5326.00	128.40
179.12	5326.00	128.50
179.13	5327.00	128.60
179.15	5327.00	128.80
179.17	5328.00	128.90
179.18	5329.00	129.10
179.20	5329.00	129.20
179.22	5330.00	129.40
179.23	5330.00	129.50
179.25	5331.00	129.60
179.27	5332.00	129.80
179.28	5332.00	129.90
179.30	5333.00	130.10
179.32	5333.00	130.20
179.33	5334.00	130.30
179.35	5335.00	130.50
179.37	5335.00	130.60
179.38	5336.00	130.70
179.40	5337.00	130.90
179.42	5337.00	131.00
179.43	5338.00	131.10
179.45	5338.00	131.30
179.47	5339.00	131.40
179.48	5340.00	131.60
179.50	5340.00	131.70
179.52	5341.00	131.80
179.53	5342.00	131.90
179.55	5342.00	132.10
179.57	5343.00	132.20
179.58	5343.00	132.30
179.60	5344.00	132.50
179.62	5345.00	132.60
179.63	5345.00	132.80
179.65	5346.00	132.90
179.67	5347.00	133.00
179.68	5347.00	133.10
179.70	5348.00	133.30
179.72	5348.00	133.40
179.73	5349.00	133.50
179.75	5350.00	133.60
179.77	5350.00	133.80
179.78	5351.00	133.90
179.80	5352.00	134.00
179.82	5352.00	134.10
179.83	5353.00	134.30
179.85	5354.00	134.40
179.87	5354.00	134.50
179.88	5355.00	134.70
179.90	5355.00	134.80
179.92	5356.00	134.90
179.93	5357.00	135.10
179.95	5357.00	135.10
179.97	5358.00	135.30
179.98	5359.00	135.40
180.00	5359.00	135.50
180.02	5360.00	135.60
180.03	5361.00	135.80
180.05	5361.00	135.90
180.07	5362.00	136.00
180.08	5363.00	136.20
180.10	5363.00	136.30
180.12	5364.00	136.40
180.13	5364.00	136.50
180.15	5365.00	136.60
180.17	5366.00	136.80
180.18	5366.00	136.90
180.20	5367.00	137.00
180.22	5368.00	137.10
180.23	5368.00	137.20
180.25	5369.00	137.40
180.27	5370.00	137.50
180.28	5370.00	137.60
180.30	5371.00	137.70
180.32	5372.00	137.80
180.33	5372.00	137.90
180.35	5373.00	138.00
180.37	5374.00	138.20
180.38	5374.00	138.30
180.40	5375.00	138.40
180.42	5375.00	138.50
180.43	5376.00	138.60
180.45	5377.00	138.70
180.47	5377.00	138.90
180.48	5378.00	139.00
180.50	5379.00	139.10
180.52	5379.00	139.20
180.53	5380.00	139.30
180.55	5381.00	139.40
180.57	5381.00	139.60
180.58	5382.00	139.70
180.60	5383.00	139.80
180.62	5383.00	139.90
180.63	5384.00	140.00
180.65	5385.00	140.10
180.67	5385.00	140.20
180.68	5386.00	140.40
180.70	5387.00	140.50
180.72	5387.00	140.50
180.73	5388.00	140.70
180.75	5389.00	140.80
180.77	5389.00	140.90
180.78	5390.00	141.00
180.80	5391.00	141.10
180.82	5391.00	141.20
180.83	5392.00	141.30
180.85	5393.00	141.40
180.87	5393.00	141.60
180.88	5394.00	141.60
180.90	5395.00	141.80
180.92	5395.00	141.90
180.93	5396.00	142.00
180.95	5397.00	142.10
180.97	5397.00	142.20
180.98	5398.00	142.30
181.00	5399.00	142.50
181.02	5399.00	142.60
181.03	5400.00	142.60
181.05	5401.00	142.80
181.07	5401.00	142.90
181.08	5402.00	142.90
181.10	5403.00	143.10
181.12	5403.00	143.10
181.13	5404.00	143.20
181.15	5405.00	143.40
181.17	5405.00	143.40
181.18	5406.00	143.50
181.20	5407.00	143.50
181.22	5407.00	143.60
181.23	5408.00	143.70
181.25	5409.00	143.80
181.27	5410.00	143.90
181.28	5410.00	144.00
181.30	5411.00	144.20
181.32	5412.00	144.30
181.33	5412.00	144.40
181.35	5413.00	144.50
181.37	5414.00	144.70
181.38	5414.00	144.80
181.40	5415.00	144.90
181.42	5416.00	145.00
181.43	5416.00	145.10
181.45	5417.00	145.30
181.47	5418.00	145.40
181.48	5418.00	145.60
181.50	5419.00	145.70
181.52	5420.00	145.80
181.53	5421.00	145.90
181.55	5421.00	146.10
181.57	5422.00	146.20
181.58	5423.00	146.30
181.60	5423.00	146.50
181.62	5424.00	146.60
181.63	5425.00	146.70
181.65	5425.00	146.80
181.67	5426.00	146.90
181.68	5427.00	147.00
181.70	5427.00	147.20
181.72	5428.00	147.30
181.73	5429.00	147.40
181.75	5430.00	147.60
181.77	5430.00	147.70
181.78	5431.00	147.80
181.80	5432.00	148.00
181.82	5432.00	148.10
181.83	5433.00	148.20
181.85	5434.00	148.30
181.87	5434.00	148.40
181.88	5435.00	148.60
181.90	5436.00	148.70
181.92	5437.00	148.80
181.93	5437.00	148.90
181.95	5438.00	149.10
181.97	5439.00	149.20
181.98	5439.00	149.30
182.00	5440.00	149.40
182.02	5441.00	149.50
182.03	5442.00	149.70
182.05	5442.00	149.80
182.07	5443.00	149.90
182.08	5444.00	150.00
182.10	5444.00	150.20
182.12	5445.00	150.30
182.13	5446.00	150.40
182.15	5446.00	150.50
182.17	5447.00	150.70
182.18	5448.00	150.80
182.20	5449.00	150.90
182.22	5449.00	151.00
182.23	5450.00	151.10
182.25	5451.00	151.20
182.27	5451.00	151.40
182.28	5452.00	151.50
182.30	5453.00	151.60
182.32	5454.00	151.70
182.33	5454.00	151.90
182.35	5455.00	152.00
182.37	5456.00	152.10
182.38	5456.00	152.20
182.40	5457.00	152.30
182.42	5458.00	152.40
182.43	5459.00	152.60
182.45	5459.00	152.70
182.47	5460.00	152.80
182.48	5461.00	152.90
182.50	5462.00	153.00
182.52	5462.00	153.20
182.53	5463.00	153.30
182.55	5464.00	153.40
182.57	5464.00	153.50
182.58	5465.00	153.60
182.60	5466.00	153.70
182.62	5467.00	153.80
182.63	5467.00	154.00
182.65	5468.00	154.10
182.67	5469.00	154.20
182.68	5470.00	154.30
182.70	5470.00	154.50
182.72	5471.00	154.50
182.73	5472.00	154.70
182.75	5472.00	154.80
182.77	5473.00	154.90
182.78	5474.00	155.00
182.80	5475.00	155.10
182.82	5475.00	155.30
182.83	5476.00	155.40
182.85	5477.00	155.50
182.87	5478.00	155.60
182.88	5478.00	155.70
182.90	5479.00	155.80
182.92	5480.00	155.90
182.93	5481.00	156.00
182.95	5481.00	156.20
182.97	5482.00	156.30
182.98	5483.00	156.40
183.00	5483.00	156.50
183.02	5484.00	156.60
183.03	5485.00	156.70
183.05	5486.00	156.80
183.07	5486.00	156.90
183.08	5487.00	157.10
183.10	5488.00	157.20
183.12	5489.00	157.30
183.13	5489.00	157.40
183.15	5490.00	157.50
183.17	5491.00	157.60
183.18	5492.00	157.70
183.20	5492.00	157.80
183.22	5493.00	157.90
183.23	5494.00	158.10
183.25	5495.00	158.20
183.27	5495.00	158.30
183.28	5496.00	158.40
183.30	5497.00	158.50
183.32	5498.00	158.60
183.33	5498.00	158.70
183.35	5499.00	158.80
183.37	5500.00	158.90
183.38	5501.00	159.00
183.40	5501.00	159.20
183.42	5502.00	159.30
183.43	5503.00	159.30
183.45	5504.00	159.50
183.47	5504.00	159.60
183.48	5505.00	159.70
183.50	5506.00	159.80
183.52	5507.00	159.90
183.53	5507.00	160.00
183.55	5508.00	160.10
183.57	5509.00	160.20
183.58	5510.00	160.30
183.60	5510.00	160.40
183.62	5511.00	160.60
183.63	5512.00	160.60
183.65	5513.00	160.80
183.67	5513.00	160.90
183.68	5514.00	161.00
183.70	5515.00	161.10
183.72	5516.00	161.20
183.73	5517.00	161.30
183.75	5517.00	161.40
183.77	5518.00	161.50
183.78	5519.00	161.60
183.80	5520.00	161.70
183.82	5520.00	161.80
183.83	5521.00	161.90
183.85	5522.00	162.00
183.87	5523.00	162.10
183.88	5523.00	162.20
183.90	5524.00	162.30
183.92	5525.00	162.50
183.93	5526.00	162.50
183.95	5526.00	162.70
183.97	5527.00	162.80
183.98	5528.00	162.80
184.00	5529.00	163.00
184.02	5530.00	163.00
184.03	5530.00	163.20
184.05	5531.00	163.30
184.07	5532.00	163.40
184.08	5533.00	163.50
184.10	5533.00	163.60
184.12	5534.00	163.70
184.13	5535.00	163.80
184.15	5536.00	163.90
184.17	5536.00	164.00
184.18	5537.00	164.10
184.20	5538.00	164.20
184.22	5539.00	164.30
184.23	5540.00	164.40
184.25	5540.00	164.50
184.27	5541.00	164.60
184.28	5542.00	164.70
184.30	5543.00	164.80
184.32	5543.00	164.90
184.33	5544.00	165.00
184.35	5545.00	165.10
184.37	5546.00	165.20
184.38	5547.00	165.30
184.40	5547.00	165.40
184.42	5548.00	165.50
184.43	5549.00	165.60
184.45	5550.00	165.70
184.47	5551.00	165.80
184.48	5551.00	165.90
184.50	5552.00	166.00
184.52	5553.00	166.10
184.53	5554.00	166.20
184.55	5554.00	166.30
184.57	5555.00	166.40
184.58	5556.00	166.50
184.60	5557.00	166.60
184.62	5558.00	166.70
184.63	5558.00	166.80
184.65	5559.00	166.80
184.67	5560.00	167.00
184.68	5561.00	167.10
184.70	5561.00	167.20
184.72	5562.00	167.30
184.73	5563.00	167.30
184.75	5564.00	167.40
184.77	5565.00	167.50
184.78	5565.00	167.60
184.80	5566.00	167.70
184.82	5567.00	167.80
184.83	5568.00	167.90
184.85	5569.00	168.00
184.87	5569.00	168.10
184.88	5570.00	168.20
184.90	5571.00	168.30
184.92	5572.00	168.40
184.93	5573.00	168.50
184.95	5573.00	168.60
184.97	5574.00	168.70
184.98	5575.00	168.80
185.00	5576.00	168.90
185.02	5577.00	168.90
185.03	5577.00	169.10
185.05	5578.00	169.20
185.07	5579.00	169.20
185.08	5580.00	169.30
185.10	5581.00	169.40
185.12	5581.00	169.50
185.13	5582.00	169.60
185.15	5583.00	169.70
185.17	5584.00	169.80
185.18	5585.00	169.90
185.20	5585.00	170.00
185.22	5586.00	170.10
185.23	5587.00	170.20
185.25	5588.00	170.30
185.27	5589.00	170.40
185.28	5589.00	170.40
185.30	5590.00	170.50
185.32	5591.00	170.60
185.33	5592.00	170.70
185.35	5593.00	170.80
185.37	5593.00	170.90
185.38	5594.00	171.00
185.40	5595.00	171.10
185.42	5596.00	171.20
185.43	5597.00	171.30
185.45	5597.00	171.40
185.47	5598.00	171.50
185.48	5599.00	171.60
185.50	5600.00	171.70
185.52	5601.00	171.80
185.53	5601.00	171.90
185.55	5602.00	171.90
185.57	5603.00	172.10
185.58	5604.00	172.10
185.60	5605.00	172.30
185.62	5606.00	172.30
185.63	5606.00	172.50
185.65	5607.00	172.50
185.67	5608.00	172.70
185.68	5609.00	172.70
185.70	5610.00	172.80
185.72	5610.00	172.90
185.73	5611.00	173.00
185.75	5612.00	173.10
185.77	5613.00	173.20
185.78	5614.00	173.30
185.80	5615.00	173.40
185.82	5615.00	173.50
185.83	5616.00	173.60
185.85	5617.00	173.70
185.87	5618.00	173.80
185.88	5619.00	173.90
185.90	5619.00	174.00
185.92	5620.00	174.10
185.93	5621.00	174.20
185.95	5622.00	174.30
185.97	5623.00	174.40
185.98	5624.00	174.50
186.00	5624.00	174.50
186.02	5625.00	174.60
186.03	5626.00	174.60
186.05	5627.00	174.60
186.07	5628.00	174.70
186.08	5628.00	174.70
186.10	5629.00	174.80
186.12	5630.00	174.80
186.13	5631.00	174.90
186.15	5632.00	175.00
186.17	5633.00	175.00
186.18	5633.00	175.10
186.20	5634.00	175.20
186.22	5635.00	175.30
186.23	5636.00	175.40
186.25	5637.00	175.40
186.27	5638.00	175.50
186.28	5638.00	175.60
186.30	5639.00	175.70
186.32	5640.00	175.80
186.33	5641.00	175.80
186.35	5642.00	175.90
186.37	5643.00	176.00
186.38	5643.00	176.10
186.40	5644.00	176.20
186.42	5645.00	176.20
186.43	5646.00	176.30
186.45	5647.00	176.40
186.47	5647.00	176.50
186.48	5648.00	176.60
186.50	5649.00	176.70
186.52	5650.00	176.70
186.53	5651.00	176.80
186.55	5652.00	176.90
186.57	5652.00	177.00
186.58	5653.00	177.00
186.60	5654.00	177.10
186.62	5655.00	177.20
186.63	5656.00	177.30
186.65	5657.00	177.40
186.67	5657.00	177.40
186.68	5658.00	177.50
186.70	5659.00	177.60
186.72	5660.00	177.70
186.73	5661.00	177.70
186.75	5662.00	177.80
186.77	5663.00	177.90
186.78	5663.00	178.00
186.80	5664.00	178.10
186.82	5665.00	178.10
186.83	5666.00	178.20
186.85	5667.00	178.30
186.87	5668.00	178.40
186.88	5668.00	178.50
186.90	5669.00	178.50
186.92	5670.00	178.60
186.93	5671.00	178.70
186.95	5672.00	178.80
186.97	5673.00	178.90
186.98	5673.00	178.90
187.00	5674.00	179.00
187.02	5675.00	179.10
187.03	5676.00	179.20
187.05	5677.00	179.20
187.07	5678.00	179.30
187.08	5678.00	179.40
187.10	5679.00	179.50
187.12	5680.00	179.50
187.13	5681.00	179.60
187.15	5682.00	179.70
187.17	5683.00	179.80
187.18	5684.00	179.90
187.20	5684.00	179.90
187.22	5685.00	180.00
187.23	5686.00	180.10
187.25	5687.00	180.10
187.27	5688.00	180.20
187.28	5689.00	180.30
187.30	5689.00	180.40
187.32	5690.00	180.40
187.33	5691.00	180.50
187.35	5692.00	180.60
187.37	5693.00	180.70
187.38	5694.00	180.70
187.40	5695.00	180.80
187.42	5695.00	180.90
187.43	5696.00	181.00
187.45	5697.00	181.00
187.47	5698.00	181.10
187.48	5699.00	181.20
187.50	5700.00	181.30
187.52	5701.00	181.30
187.53	5701.00	181.40
187.55	5702.00	181.50
187.57	5703.00	181.60
187.58	5704.00	181.60
187.60	5705.00	181.70
187.62	5706.00	181.80
187.63	5707.00	181.80
187.65	5707.00	181.90
187.67	5708.00	181.90
187.68	5709.00	182.00
187.70	5710.00	182.10
187.72	5711.00	182.20
187.73	5712.00	182.20
187.75	5713.00	182.30
187.77	5713.00	182.40
187.78	5714.00	182.50
187.80	5715.00	182.60
187.82	5716.00	182.70
187.83	5717.00	182.70
187.85	5718.00	182.80
187.87	5719.00	182.90
187.88	5719.00	183.00
187.90	5720.00	183.10
187.92	5721.00	183.10
187.93	5722.00	183.20
187.95	5723.00	183.30
187.97	5724.00	183.40
187.98	5725.00	183.50
188.00	5725.00	183.50
188.02	5726.00	183.60
188.03	5727.00	183.70
188.05	5728.00	183.80
188.07	5729.00	183.90
188.08	5730.00	184.00
188.10	5731.00	184.10
188.12	5732.00	184.10
188.13	5732.00	184.20
188.15	5733.00	184.30
188.17	5734.00	184.40
188.18	5735.00	184.50
188.20	5736.00	184.50
188.22	5737.00	184.70
188.23	5738.00	184.70
188.25	5738.00	184.80
188.27	5739.00	184.90
188.28	5740.00	185.00
188.30	5741.00	185.10
188.32	5742.00	185.10
188.33	5743.00	185.20
188.35	5744.00	185.30
188.37	5745.00	185.40
188.38	5745.00	185.50
188.40	5746.00	185.60
188.42	5747.00	185.60
188.43	5748.00	185.70
188.45	5749.00	185.80
188.47	5750.00	185.90
188.48	5751.00	186.00
188.50	5752.00	186.10
188.52	5752.00	186.10
188.53	5753.00	186.20
188.55	5754.00	186.30
188.57	5755.00	186.40
188.58	5756.00	186.50
188.60	5757.00	186.60
188.62	5758.00	186.60
188.63	5759.00	186.70
188.65	5760.00	186.80
188.67	5760.00	186.90
188.68	5761.00	187.00
188.70	5762.00	187.00
188.72	5763.00	187.10
188.73	5764.00	187.20
188.75	5765.00	187.30
188.77	5766.00	187.40
188.78	5767.00	187.50
188.80	5767.00	187.50
188.82	5768.00	187.60
188.83	5769.00	187.70
188.85	5770.00	187.80
188.87	5771.00	187.90
188.88	5772.00	187.90
188.90	5773.00	188.00
188.92	5774.00	188.10
188.93	5775.00	188.20
188.95	5775.00	188.30
188.97	5776.00	188.40
188.98	5777.00	188.40
189.00	5778.00	188.50
189.02	5779.00	188.60
189.03	5780.00	188.70
189.05	5781.00	188.70
189.07	5782.00	188.80
189.08	5783.00	188.90
189.10	5783.00	189.00
189.12	5784.00	189.10
189.13	5785.00	189.10
189.15	5786.00	189.20
189.17	5787.00	189.30
189.18	5788.00	189.40
189.20	5789.00	189.50
189.22	5790.00	189.50
189.23	5791.00	189.60
189.25	5791.00	189.70
189.27	5792.00	189.80
189.28	5793.00	189.90
189.30	5794.00	190.00
189.32	5795.00	190.00
189.33	5796.00	190.10
189.35	5797.00	190.20
189.37	5798.00	190.20
189.38	5799.00	190.30
189.40	5800.00	190.40
189.42	5800.00	190.50
189.43	5801.00	190.60
189.45	5802.00	190.60
189.47	5803.00	190.70
189.48	5804.00	190.80
189.50	5805.00	190.90
189.52	5806.00	190.90
189.53	5807.00	191.00
189.55	5808.00	191.10
189.57	5808.00	191.20
189.58	5809.00	191.30
189.60	5810.00	191.30
189.62	5811.00	191.40
189.63	5812.00	191.50
189.65	5813.00	191.60
189.67	5814.00	191.60
189.68	5815.00	191.70
189.70	5816.00	191.80
189.72	5817.00	191.90
189.73	5818.00	191.90
189.75	5818.00	192.00
189.77	5819.00	192.10
189.78	5820.00	192.20
189.80	5821.00	192.20
189.82	5822.00	192.30
189.83	5823.00	192.40
189.85	5824.00	192.50
189.87	5825.00	192.50
189.88	5826.00	192.60
189.90	5827.00	192.70
189.92	5827.00	192.80
189.93	5828.00	192.80
189.95	5829.00	192.90
189.97	5830.00	193.00
189.98	5831.00	193.10
190.00	5832.00	193.20
190.02	5833.00	193.20
190.03	5834.00	193.30
190.05	5835.00	193.40
190.07	5836.00	193.50
190.08	5837.00	193.50
190.10	5837.00	193.60
190.12	5838.00	193.70
190.13	5839.00	193.70
190.15	5840.00	193.80
190.17	5841.00	194.10
190.18	5842.00	194.00
190.20	5843.00	194.00
190.22	5844.00	194.10
190.23	5845.00	194.20
190.25	5846.00	194.30
190.27	5847.00	194.30
190.28	5848.00	194.40
190.30	5848.00	194.50
190.32	5849.00	194.60
190.33	5850.00	194.60
190.35	5851.00	194.70
190.37	5852.00	194.80
190.38	5853.00	194.90
190.40	5854.00	194.90
190.42	5855.00	195.00
190.43	5856.00	195.10
190.45	5857.00	195.10
190.47	5858.00	195.20
190.48	5859.00	195.30
190.50	5859.00	195.40
190.52	5860.00	195.40
190.53	5861.00	195.50
190.55	5862.00	195.60
190.57	5863.00	195.60
190.58	5864.00	195.70
190.60	5865.00	195.80
190.62	5866.00	195.90
190.63	5867.00	196.00
190.65	5868.00	196.00
190.67	5869.00	196.10
190.68	5870.00	196.20
190.70	5871.00	196.20
190.72	5871.00	196.30
190.73	5872.00	196.40
190.75	5873.00	196.40
190.77	5874.00	196.50
190.78	5875.00	196.60
190.80	5876.00	196.70
190.82	5877.00	196.70
190.83	5878.00	196.80
190.85	5879.00	196.90
190.87	5880.00	196.90
190.88	5881.00	197.00
190.90	5882.00	197.10
190.92	5883.00	197.10
190.93	5883.00	197.20
190.95	5884.00	197.30
190.97	5885.00	197.40
190.98	5886.00	197.40
191.00	5887.00	197.50
191.02	5888.00	197.60
191.03	5889.00	197.70
191.05	5890.00	197.70
191.07	5891.00	197.80
191.08	5892.00	197.80
191.10	5893.00	197.90
191.12	5894.00	198.00
191.13	5895.00	198.10
191.15	5896.00	198.10
191.17	5897.00	198.20
191.18	5897.00	198.30
191.20	5898.00	198.30
191.22	5899.00	198.40
191.23	5900.00	198.50
191.25	5901.00	198.50
191.27	5902.00	198.60
191.28	5903.00	198.70
191.30	5904.00	198.80
191.32	5905.00	198.80
191.33	5906.00	198.90
191.35	5907.00	198.90
191.37	5908.00	199.00
191.38	5909.00	199.10
191.40	5910.00	199.20
191.42	5911.00	199.20
191.43	5911.00	199.30
191.45	5912.00	199.40
191.47	5913.00	199.40
191.48	5914.00	199.50
191.50	5915.00	199.60
191.52	5916.00	199.60
191.53	5917.00	199.70
191.55	5918.00	199.80
191.57	5919.00	199.80
191.58	5920.00	199.90
191.60	5921.00	200.00
191.62	5922.00	200.00
191.63	5923.00	200.10
191.65	5924.00	200.20
191.67	5925.00	200.20
191.68	5926.00	200.30
191.70	5927.00	200.40
191.72	5927.00	200.40
191.73	5928.00	200.50
191.75	5929.00	200.60
191.77	5930.00	200.60
191.78	5931.00	200.70
191.80	5932.00	200.80
191.82	5933.00	200.90
191.83	5934.00	200.90
191.85	5935.00	201.00
191.87	5936.00	201.00
191.88	5937.00	201.10
191.90	5938.00	201.20
191.92	5939.00	201.20
191.93	5940.00	201.30
191.95	5941.00	201.40
191.97	5942.00	201.40
191.98	5943.00	201.50
192.00	5944.00	201.60
192.02	5944.00	201.60
192.03	5945.00	201.70
192.05	5946.00	201.80
192.07	5947.00	201.80
192.08	5948.00	201.90
192.10	5949.00	202.00
192.12	5950.00	202.00
192.13	5951.00	202.10
192.15	5952.00	202.20
192.17	5953.00	202.20
192.18	5954.00	202.30
192.20	5955.00	202.30
192.22	5956.00	202.40
192.23	5957.00	202.50
192.25	5958.00	202.50
192.27	5959.00	202.60
192.28	5960.00	202.70
192.30	5961.00	202.70
192.32	5962.00	202.80
192.33	5963.00	202.90
192.35	5964.00	202.90
192.37	5964.00	203.00
192.38	5965.00	203.10
192.40	5966.00	203.10
192.42	5967.00	203.20
192.43	5968.00	203.30
192.45	5969.00	203.30
192.47	5970.00	203.40
192.48	5971.00	203.40
192.50	5972.00	203.50
192.52	5973.00	203.60
192.53	5974.00	203.60
192.55	5975.00	203.70
192.57	5976.00	203.70
192.58	5977.00	203.80
192.60	5978.00	203.90
192.62	5979.00	203.90
192.63	5980.00	203.90
192.65	5981.00	204.00
192.67	5982.00	204.00
192.68	5983.00	204.00
192.70	5984.00	204.00
192.72	5985.00	203.90
192.73	5986.00	203.90
192.75	5986.00	203.90
192.77	5987.00	203.80
192.78	5988.00	203.70
192.80	5989.00	203.70
192.82	5990.00	203.60
192.83	5991.00	203.50
192.85	5992.00	203.40
192.87	5993.00	203.30
192.88	5994.00	203.20
192.90	5995.00	203.20
192.92	5996.00	203.10
192.93	5997.00	203.00
192.95	5998.00	202.90
192.97	5999.00	202.80
192.98	6000.00	202.70
193.00	6001.00	202.60
193.02	6001.00	202.50
193.03	6002.00	202.40
193.05	6003.00	202.40
193.07	6004.00	202.30
193.08	6005.00	202.20
193.10	6006.00	202.10
193.12	6007.00	202.00
193.13	6008.00	201.90
193.15	6009.00	201.80
193.17	6010.00	201.70
193.18	6011.00	201.60
193.20	6012.00	201.50
193.22	6013.00	201.40
193.23	6014.00	201.40
193.25	6014.00	201.20
193.27	6015.00	201.20
193.28	6016.00	201.10
193.30	6017.00	201.00
193.32	6018.00	200.90
193.33	6019.00	200.80
193.35	6020.00	200.70
193.37	6021.00	200.60
193.38	6022.00	200.50
193.40	6023.00	200.40
193.42	6024.00	200.30
193.43	6025.00	200.20
193.45	6026.00	200.10
193.47	6026.00	200.00
193.48	6027.00	200.00
193.50	6028.00	199.90
193.52	6029.00	199.80
193.53	6030.00	199.70
193.55	6031.00	199.60
193.57	6032.00	199.50
193.58	6033.00	199.40
193.60	6034.00	199.30
193.62	6035.00	199.20
193.63	6036.00	199.10
193.65	6037.00	199.00
193.67	6038.00	198.90
193.68	6038.00	198.80
193.70	6039.00	198.70
193.72	6040.00	198.70
193.73	6041.00	198.60
193.75	6042.00	198.50
193.77	6043.00	198.40
193.78	6044.00	198.30
193.80	6045.00	198.20
193.82	6046.00	198.10
193.83	6047.00	198.00
193.85	6048.00	197.90
193.87	6049.00	197.80
193.88	6049.00	197.70
193.90	6050.00	197.60
193.92	6051.00	197.60
193.93	6052.00	197.40
193.95	6053.00	197.40
193.97	6054.00	197.30
193.98	6055.00	197.20
194.00	6056.00	197.10
194.02	6057.00	197.00
194.03	6058.00	196.90
194.05	6059.00	196.80
194.07	6059.00	196.70
194.08	6060.00	196.60
194.10	6061.00	196.50
194.12	6062.00	196.40
194.13	6063.00	196.40
194.15	6064.00	196.20
194.17	6065.00	196.20
194.18	6066.00	196.10
194.20	6067.00	196.00
194.22	6068.00	195.90
194.23	6068.00	195.80
194.25	6069.00	195.70
194.27	6070.00	195.60
194.28	6071.00	195.60
194.30	6072.00	195.60
194.32	6073.00	195.60
194.33	6074.00	195.40
194.35	6075.00	195.20
194.37	6076.00	194.70
194.38	6077.00	195.00
194.40	6077.00	194.90
194.42	6078.00	194.70
194.43	6079.00	194.80
194.45	6080.00	194.60
194.47	6081.00	194.50
194.48	6082.00	194.40
194.50	6083.00	194.30
194.52	6084.00	194.20
194.53	6085.00	194.10
194.55	6086.00	194.00
194.57	6086.00	194.00
194.58	6087.00	193.90
194.60	6088.00	193.80
194.62	6089.00	193.70
194.63	6090.00	193.60
194.65	6091.00	193.50
194.67	6092.00	193.40
194.68	6093.00	193.30
194.70	6094.00	193.30
194.72	6094.00	193.10
194.73	6095.00	193.10
194.75	6096.00	193.00
194.77	6097.00	192.90
194.78	6098.00	192.80
194.80	6099.00	192.70
194.82	6100.00	192.60
194.83	6101.00	192.50
194.85	6102.00	192.40
194.87	6102.00	192.30
194.88	6103.00	192.20
194.90	6104.00	192.10
194.92	6105.00	192.10
194.93	6106.00	192.00
194.95	6107.00	191.90
194.97	6108.00	191.90
194.98	6108.00	191.90
